lon,lat,dune_length,dune_volume
-117.7880859,-46.10327148,145.7737974,365896.6855
-117.7880859,-46.10327148,183.4393633,323768.2133
-117.7880859,-46.10327148,150.3329638,349804.1354
-117.7880859,-46.10327148,157.876534,540230.2694
-117.7880859,-46.10327148,194.1648784,781900.6326
-117.7880859,-46.10327148,223.4390297,496877.9548
-117.7880859,-46.10327148,251.7935662,1022200.634
-117.7880859,-46.10327148,245.8149711,765694.0083
-117.7880859,-46.10327148,167.7050983,510964.5797
-117.7880859,-46.10327148,279.5084972,1898925.33
-116.6464844,-49.49645996,133.1352696,113523.1138
-115.5562744,-44.15319824,215.0581317,668753.7163
-115.5562744,-44.15319824,208.9258242,770880.4964
-115.5562744,-44.15319824,171.1724277,224018.2068
-115.5562744,-44.15319824,225.2221126,629521.4853
-115.5562744,-44.15319824,123.4908904,107009.6731
-115.5562744,-44.15319824,239.0083681,1294956.012
-115.1013184,-47.27490234,229.8368987,1134260.354
-115.1013184,-47.27490234,322.0636583,1478534.401
-115.1013184,-47.27490234,181.1767093,602998.5325
-115.1013184,-47.27490234,228.035085,818657.678
-115.1013184,-47.27490234,210.2379604,1150245.112
-115.1013184,-47.27490234,275,1102871.562
-115.1013184,-47.27490234,199.6246478,1163153.539
-115.1013184,-47.27490234,205.5480479,632188.1699
-115.1013184,-47.27490234,163.2482772,257182.1678
-115.1013184,-47.27490234,246.9817807,1689170.312
-115.1013184,-47.27490234,217.0829335,746063.6926
-115.1013184,-47.27490234,272.1212965,1144001.329
-115.1013184,-47.27490234,177.552809,592658.786
-115.1013184,-47.27490234,217.3131381,807863.8541
-115.1013184,-47.27490234,179.5132307,600482.9779
-115.1013184,-47.27490234,148.6606875,532033.6793
-115.1013184,-47.27490234,166.8831927,753777.0686
-115.1013184,-47.27490234,210.2379604,1119444.394
-115.1013184,-47.27490234,172.4093965,394000.6123
-115.1013184,-47.27490234,228.2542442,885511.3657
-115.1013184,-47.27490234,222.0923231,1186871.974
-115.1013184,-47.27490234,208.8659857,1475595.776
-115.1013184,-47.27490234,209.4039159,270907.2951
-115.1013184,-47.27490234,148.492424,538779.557
-115.1013184,-47.27490234,176.1391495,634592.4548
-115.1013184,-47.27490234,200.0624902,681716.3302
-115.1013184,-47.27490234,185.2700731,206083.2009
-115.1013184,-47.27490234,149.1643389,499495.9287
-115.1013184,-47.27490234,235.6374334,1058089.099
-115.1013184,-47.27490234,174.9285568,510302.9251
-115.1013184,-47.27490234,167.1077497,492860.179
-115.1013184,-47.27490234,204.2669822,984025.9886
-115.1013184,-47.27490234,344.818793,1642885.373
-115.1013184,-47.27490234,221.0203611,694430.1562
-115.1013184,-47.27490234,166.2077014,441750.2025
-115.1013184,-47.27490234,169.1892432,581657.867
-115.1013184,-47.27490234,210.7723891,1130060.29
-115.1013184,-47.27490234,210.2379604,1573565.769
-115.1013184,-47.27490234,211.4828598,617742.704
-115.1013184,-47.27490234,208.8061302,556171.0698
-115.1013184,-47.27490234,225.9424706,1497633.634
-115.1013184,-47.27490234,186.0107524,755226.4654
-115.1013184,-47.27490234,214.0093456,928492.2027
-115.1013184,-47.27490234,179.2344833,1196114.033
-115.1013184,-47.27490234,215.8703314,839602.1874
-115.1013184,-47.27490234,197.2941966,895711.6787
-115.1013184,-47.27490234,219.317122,1452656.7
-115.1013184,-47.27490234,221.4723459,1239789.495
-115.1013184,-47.27490234,120.9338662,164340.1858
-115.1013184,-47.27490234,187.8829423,1128660.793
-115.1013184,-47.27490234,258.11819,2005437.145
-115.1013184,-47.27490234,208.8061302,679348.1852
-115.1013184,-47.27490234,278.5677655,1561801.745
-115.1013184,-47.27490234,186.8154169,535021.9344
-115.1013184,-47.27490234,158.9024858,287031.1306
-115.1013184,-47.27490234,109.658561,274497.5932
-115.1013184,-47.27490234,175.2854814,383362.5262
-115.1013184,-47.27490234,175.071414,526581.5511
-115.1013184,-47.27490234,177.3414785,500497.6707
-115.1013184,-47.27490234,122.0655562,358911.2228
-115.1013184,-47.27490234,182.0027472,639982.7448
-115.1013184,-47.27490234,178.6756839,650434.4273
-115.1013184,-47.27490234,251.0478042,1144028.635
-115.1013184,-47.27490234,185.8090418,357153.1031
-115.1013184,-47.27490234,194.4865034,801997.3237
-115.1013184,-47.27490234,174.642492,486135.1047
-115.1013184,-47.27490234,173.9252713,696613.334
-115.1013184,-47.27490234,170,380691.5465
-115.1013184,-47.27490234,206.5187643,715911.2097
-115.1013184,-47.27490234,178.6756839,480463.8205
-115.1013184,-47.27490234,150.4160896,296636.0927
-115.1013184,-47.27490234,226.5502152,923147.0438
-115.1013184,-47.27490234,143.1782106,527246.0764
-115.1013184,-47.27490234,162.788206,287994.7959
-115.1013184,-47.27490234,197.2308292,680165.4514
-115.1013184,-47.27490234,205.5480479,610621.4928
-115.1013184,-47.27490234,183.5755975,547415.8915
-115.1013184,-47.27490234,180.2775638,393421.1432
-115.1013184,-47.27490234,191.3765921,374965.1158
-115.1013184,-47.27490234,418.3598929,3447325.652
-115.1013184,-47.27490234,177.3414785,995288.2166
-115.1013184,-47.27490234,194.4865034,920129.2729
-114.8741455,-46.84008789,220.9072203,800665.9717
-114.8741455,-46.84008789,145.3444185,305433.1281
-114.8741455,-46.84008789,330.9456149,1391138.208
-114.8741455,-46.84008789,231.6246964,1222081.147
-114.8741455,-46.84008789,269.2582404,620246.2625
-114.4836426,-46.9375,177.552809,393695.1884
-114.4836426,-46.9375,235.0531855,325440.7008
-114.4836426,-46.9375,243.0020576,693575.937
-114.4836426,-46.9375,396.2953444,1404435.683
-114.4836426,-46.9375,412.4621195,2686783.747
-114.4836426,-46.9375,188.2153022,210467.1416
-113.588623,-52.65397644,245.9674775,257727.0464
-113.588623,-52.65397644,185,409307.0322
-113.588623,-52.65397644,303.726851,452000.3154
-113.588623,-52.65397644,262.3451924,601544.9388
-113.588623,-52.65397644,145.3444185,256414.6751
-113.588623,-52.65397644,221.0203611,569391.7811
-113.588623,-52.65397644,185,143036.6632
-113.588623,-52.65397644,213.7755833,391864.0422
-113.588623,-52.65397644,289.0069203,976781.1867
-113.588623,-52.65397644,180.6239187,114363.0024
-113.588623,-52.65397644,332.4154028,637223.5684
-113.588623,-52.65397644,197.8004044,293323.4142
-113.588623,-52.65397644,311.4883625,1040273.607
-113.588623,-52.65397644,215.2324325,284136.8291
-113.588623,-52.65397644,211.4828598,593894.3219
-113.588623,-52.65397644,344.7462835,1645535.534
-113.588623,-52.65397644,316.227766,334824.4689
-113.588623,-52.65397644,258.11819,958026.0811
-113.588623,-52.65397644,493.0770731,751554.1203
-113.588623,-52.65397644,269.5366394,1312608.747
-112.1806641,-42.27380371,255,812455.1141
-112.1806641,-42.27380371,161.0124219,326300.2741
-112.1806641,-42.27380371,125.399362,173298.5699
-111.7463379,-45.57983398,250.5992817,473702.9881
-111.7463379,-45.57983398,250,958193.7978
-111.7463379,-45.57983398,205.9732992,753303.9664
-111.7463379,-45.57983398,428.0186912,3437858.06
-111.5097961,-58.47406769,200,355060.5545
-111.5097961,-58.47406769,360.3123645,668486.1191
-111.5097961,-58.47406769,137.9311422,146028.4025
-111.5097961,-58.47406769,141.1559421,281217.5601
-111.5097961,-58.47406769,178.6756839,142767.71
-111.5097961,-58.47406769,246.9817807,643569.09
-111.5097961,-58.47406769,121.7579566,78206.67794
-108.6105042,-60.74994278,330.1893396,1499307.037
-108.6105042,-60.74994278,527.5651619,7247479.925
-108.6105042,-60.74994278,405.123438,7807995.895
-100.0930634,-44.48243713,215,558366.9447
-100.0930634,-44.48243713,251.7935662,337618.49
-100.0930634,-44.48243713,210.2974084,315529.5062
-100.0930634,-44.48243713,137.9311422,364249.686
-100.0930634,-44.48243713,309.2329219,2313910.482
-99.89701843,-45.85950851,164.924225,494318.8659
-99.89701843,-45.85950851,286.4000698,1531255.709
-99.89701843,-45.85950851,275.7263136,2743314.59
-99.03173828,-7.05065918,246.9817807,1670137.022
-99.03173828,-7.05065918,99.24716621,59892.81902
-99.03173828,-7.05065918,300.8321791,1087686.651
-96.1192627,-7.356912613,176.1391495,142293.3384
-96.1192627,-7.356912613,410,2117573.527
-96.1192627,-7.356912613,288.5307609,972707.5514
-96.1192627,-7.356912613,197.040605,772255.591
-96.1192627,-7.356912613,360.8670115,2569169.844
-96.1192627,-7.356912613,297.4054472,1542542.812
-96.1192627,-7.356912613,309.0711892,373224.4061
-96.1192627,-7.356912613,701.3201837,6412114.602
-96.1192627,-7.356912613,263.4862425,439495.7197
-96.1192627,-7.356912613,401.1545837,2010835.257
-92.02893066,-57.6171875,444.2127868,575004.6817
-88.74414063,-4.940673828,266.6927071,1268434.242
-88.74414063,-4.940673828,652.4185773,12750103.18
-88.74414063,-4.940673828,769.4153625,7677373.276
-85.84080505,-48.14566803,224.6107745,728839.4486
-85.84080505,-48.14566803,188.4807682,496852.7341
-85.84080505,-48.14566803,235.8495283,1106185.684
-85.84080505,-48.14566803,165.0757402,265021.713
-83.28153992,-7.188308239,190.0657781,507849.1879
-83.28153992,-7.188308239,277.353565,709108.0769
-83.28153992,-7.188308239,251.2468905,439020.3616
-83.28153992,-7.188308239,213.6000936,569475.4889
-83.28153992,-7.188308239,320.9750769,937820.8498
-83.28153992,-7.188308239,225.2221126,866551.1793
-83.28153992,-7.188308239,204.0833163,347537.3503
-82.47369385,-51.38395691,429.0104894,4941137.04
-82.47369385,-51.38395691,301.5377257,2207084.581
-82.47369385,-51.38395691,373.1621631,2327573.694
-82.47369385,-51.38395691,240.0520777,397473.2961
-82.47369385,-51.38395691,629.6824597,5982577.951
-82.47369385,-51.38395691,701.7300051,17538727.27
-82.47369385,-51.38395691,778.0906117,10398133.94
-82.47369385,-51.38395691,473.3392018,2610816.444
-82.47369385,-51.38395691,547.8366545,5279349.72
-82.47369385,-51.38395691,329.0136775,2759877.352
-82.47369385,-51.38395691,567.3182528,11850382.08
-82.47369385,-51.38395691,378.4507894,1649888.126
-82.47369385,-51.38395691,369.8986348,2156171.684
-82.47369385,-51.38395691,471.8315377,2833480.108
-82.47369385,-51.38395691,530.0235844,7346078.235
-82.47369385,-51.38395691,635.1771406,3118653.164
-82.47369385,-51.38395691,273.7243139,777838.4996
-82.47369385,-51.38395691,518.7725899,2521159.034
-82.47369385,-51.38395691,247.3863375,1156752.205
-82.47369385,-51.38395691,724.1892018,10796182.3
-82.47369385,-51.38395691,651.3447628,3131057.438
-82.47369385,-51.38395691,712.2148552,22422567.35
-82.47369385,-51.38395691,300.6659276,628849.3426
-82.47369385,-51.38395691,583.8878317,3972925.108
-82.47369385,-51.38395691,384.6101923,2393395.698
-82.47369385,-51.38395691,1027.387463,21613584.52
-82.47369385,-51.38395691,508.9449872,4350719.839
-82.47369385,-51.38395691,425.2058325,5238196.115
-82.47369385,-51.38395691,454.6702102,1199341.399
-82.47369385,-51.38395691,284.6928169,829574.3052
-82.47369385,-51.38395691,207.1834936,361685.8257
-82.47369385,-51.38395691,447.6885078,2414752.89
-82.01281738,-8.036865234,209.3442142,547061.001
-82.01281738,-8.036865234,243.3105012,577855.584
-82.01281738,-8.036865234,310.8858311,1723006.965
-82.01281738,-8.036865234,263.1539473,747722.9917
-82.01281738,-8.036865234,381.0839802,3111572.401
-82.01281738,-8.036865234,273.5415873,793490.5141
-77.53713989,-48.46217346,201.5564437,828888.3335
-77.53713989,-48.46217346,178.465683,462529.7803
-77.53713989,-48.46217346,210.2379604,444168.535
-77.53713989,-48.46217346,161.4001239,323519.7012
-77.53713989,-48.46217346,175.5704987,224659.2274
-77.53713989,-48.46217346,139.0143877,266611.2059
-77.53713989,-48.46217346,152.0690633,501129.7607
-77.53713989,-48.46217346,183.5755975,403669.7883
-77.53713989,-48.46217346,204.2669822,251595.4612
-77.53713989,-48.46217346,183.3712082,357298.9613
-77.53713989,-48.46217346,199.2485885,757271.5581
-77.53713989,-48.46217346,183.4393633,391403.7254
-77.53713989,-48.46217346,156.9235483,228568.6771
-77.53713989,-48.46217346,152.0690633,201190.4321
-77.53713989,-48.46217346,193.1320792,434944.3672
-77.53713989,-48.46217346,194.7434209,183401.3285
-77.53713989,-48.46217346,185.6071119,267700.1633
-77.53713989,-48.46217346,142.2146265,434948.9036
-77.53713989,-48.46217346,154.4344521,199732.7277
-77.53713989,-48.46217346,125.399362,232149.9376
-77.53713989,-48.46217346,183.4393633,237666.5411
-77.53713989,-48.46217346,134.1640786,281711.1844
-77.53713989,-48.46217346,134.6291202,292074.6848
-77.53713989,-48.46217346,128.5496013,229441.0908
-77.53713989,-48.46217346,172.1917536,411418.5932
-77.53713989,-48.46217346,191.3765921,555544.1781
-77.53713989,-48.46217346,134.6291202,151505.6513
-77.53713989,-48.46217346,95.52486587,38299.47398
-77.53713989,-48.46217346,118.8486432,243232.3922
-77.53713989,-48.46217346,212.7204739,598449.8092
-77.53713989,-48.46217346,156.2049935,392622.133
-77.53713989,-48.46217346,136.0147051,195674.858
-77.53713989,-48.46217346,141.5980226,456112.6109
-77.53713989,-48.46217346,160.7015868,227258.5423
-77.53713989,-48.46217346,307.3271872,1315598.596
-77.53713989,-48.46217346,170.0735135,303515.508
-77.53713989,-48.46217346,215.4065923,183884.231
-77.53713989,-48.46217346,253.8700455,1425105.644
-77.53713989,-48.46217346,268.7005769,1705949.057
-76.44824219,-0.573974609,222.7666941,251537.535
-76.44824219,-0.573974609,434.8850423,1004799.965
-76.44824219,-0.573974609,202.6079959,190601.6132
-76.44824219,-0.573974609,137.5681649,121525.2992
-76.44824219,-0.573974609,165.0757402,190218.1509
-76.44824219,-0.573974609,281.1138559,1219508.475
-76.44824219,-0.573974609,140.8012784,173148.5982
-75.6027832,-1.263671875,301.0398645,1092022.948
-75.6027832,-1.263671875,170.0735135,310425.5343
-75.6027832,-1.263671875,314.8412298,1048728.274
-75.6027832,-1.263671875,295.6771888,691138.8699
-75.6027832,-1.263671875,378.3186488,1829374.575
-75.6027832,-1.263671875,352.8809998,1785968.314
-75.6027832,-1.263671875,127.4754878,95679.95809
-75.6027832,-1.263671875,104.0432602,91535.08351
-75.6027832,-1.263671875,191.0497317,127687.6377
-75.6027832,-1.263671875,457.7390086,4821945.146
-75.6027832,-1.263671875,206.5187643,506549.4769
-75.34423828,-1.315673828,131.2440475,143422.009
-75.34423828,-1.315673828,481.9232304,8784493.778
-75.34423828,-1.315673828,229.4558781,161562.4097
-75.26403809,-46.08292007,311.4883625,2845294.047
-75.26403809,-46.08292007,402.6474885,534808.7121
-75.26403809,-46.08292007,412.4621195,2463802.293
-74.43753052,-11.30564499,237.5394704,535515.6595
-74.43753052,-11.30564499,145,128634.3156
-74.43753052,-11.30564499,163.2482772,276804.1202
-74.43753052,-11.30564499,226.3846285,571659.2469
-74.08959961,-8.589477539,174.9285568,198735.8072
-74.08959961,-8.589477539,93.94147114,67462.36135
-74.08959961,-8.589477539,74.33034374,36964.1657
-74.08959961,-8.589477539,85.14693183,45399.04983
-74.08959961,-8.589477539,104.4030651,64848.37649
-72.49401855,-6.596679688,441.6163493,4305426.668
-72.49401855,-6.596679688,237.6972865,324362.8632
-72.49401855,-6.596679688,265.1886121,701661.7389
-72.49401855,-6.596679688,353.6240942,1799947.484
-72.49401855,-6.596679688,345.325933,1230906.038
-72.49401855,-6.596679688,162.8649747,120201.4309
-72.49401855,-6.596679688,145.3444185,144000.334
-72.49401855,-6.596679688,297.0690156,454701.5395
-72.49401855,-6.596679688,178.8854382,233195.6529
-72.49401855,-6.596679688,219.8294794,373335.7888
-72.49401855,-6.596679688,137.2953022,98017.52154
-72.49401855,-6.596679688,316.622804,1544440.154
-72.49401855,-6.596679688,202.6079959,357030.9225
-72.45849609,-6.236572266,503.1152949,1553946.228
-72.45849609,-6.236572266,550.5678886,1918716.485
-72.45849609,-6.236572266,561.5380664,8756079.852
-72.45849609,-6.236572266,596.3430221,12123469.19
-72.45849609,-6.236572266,201.8043607,432341.4093
-72.45849609,-6.236572266,901.1381692,14502517.59
-72.45849609,-6.236572266,329.0136775,2511596.366
-72.45849609,-6.236572266,471.8580295,9832588.823
-72.45849609,-6.236572266,285.7008925,469671.5315
-72.1940918,-6.908081055,219.317122,562918.7878
-72.1940918,-6.908081055,125,111153.4344
-72.1940918,-6.908081055,250.7987241,1115150.66
-72.1940918,-6.908081055,255.4407955,901484.81
-72.1940918,-6.908081055,117.0469991,143227.9332
-72.1940918,-6.908081055,184.4586675,126134.485
-72.1940918,-6.908081055,211.0094785,532894.9897
-71.52612305,-6.900390625,576.9098716,5777789.307
-71.52612305,-6.900390625,145,73288.20537
-71.52612305,-6.900390625,120.1041215,95187.51179
-71.52612305,-6.900390625,155.3222457,158476.9074
-71.47814941,-4.610473633,255.3918558,867938.8693
-71.47814941,-4.610473633,250,629740.4703
-71.47814941,-4.610473633,122.0655562,152227.7581
-71.47814941,-4.610473633,97.08243919,56396.56001
-71.32044983,-13.59226799,318.1587654,6740955.697
-71.32044983,-13.59226799,285.7008925,1575840.063
-71.32044983,-13.59226799,869.8419397,23479260.93
-71.32044983,-13.59226799,431.6537965,10608145.08
-71.32044983,-13.59226799,660.0189391,4983557.281
-71.32044983,-13.59226799,599.4163828,2263381.058
-71.32044983,-13.59226799,227.7059507,554076.1576
-71.32044983,-13.59226799,453.6794022,1649143.048
-71.32044983,-13.59226799,143.1782106,146725.1102
-71.02307129,-4.32019043,94.33981132,102270.1955
-71.02307129,-4.32019043,150.4160896,603769.3764
-71.02307129,-4.32019043,69.64194139,23046.20094
-71.02307129,-4.32019043,148.6606875,196744.0159
-71.02307129,-4.32019043,120.9338662,155400.7776
-71.02307129,-4.32019043,44.72135955,8991.589692
-71.02307129,-4.32019043,120.2081528,157960.3077
-71.02307129,-4.32019043,94.86832981,54079.79064
-70.90864563,-13.323452,265.8006772,1608220.425
-70.90864563,-13.323452,436.0332556,1809697.466
-70.60047913,-13.53828621,360.6937759,4099052.776
-70.60047913,-13.53828621,287.923601,1637645.061
-70.60047913,-13.53828621,451.2759688,1557088.159
-70.60047913,-13.53828621,265.3770902,807540.3842
